File;StartLine;EndLine;LOC_BEFORE_REFACTORING;LOC_AFTER_REFACTORING;ProjectName;VersionProject;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ReflectUtil.java;63;71;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ReflectUtil.java;83;91;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ReflectUtil.java;104;112;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ReflectUtil.java;128;136;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ReflectUtil.java;148;155;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ReflectUtil.java;199;209;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/LeadPipeInputStream.java;86;100;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/StringUtils.java;237;241;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/LayoutPreservingProperties.java;274;281;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/LayoutPreservingProperties.java;695;701;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/TeeOutputStream.java;47;51;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ProcessUtil.java;45;49;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ProcessUtil.java;54;56;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/Watchdog.java;115;122;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java;70;76;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java;66;71;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java;93;98;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/regexp/JakartaRegexpMatcher.java;60;66;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java;92;96;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/regexp/RegexpMatcherFactory.java;105;112;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ConcatResourceInputStream.java;130;138;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/JAXPUtils.java;119;125;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/JAXPUtils.java;138;142;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/JAXPUtils.java;155;159;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/JAXPUtils.java;171;175;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/JAXPUtils.java;199;203;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/JAXPUtils.java;214;221;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/JAXPUtils.java;247;253;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/RetryHandler.java;56;70;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/LineOrientedOutputStream.java;78;82;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ResourceUtils.java;199;204;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ResourceUtils.java;435;444;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ResourceUtils.java;585;599;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ResourceUtils.java;615;634;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ResourceUtils.java;668;712;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ResourceUtils.java;726;763;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ResourceUtils.java;782;801;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ResourceUtils.java;809;822;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/DOMElementWriter.java;493;497;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/DOMElementWriter.java;557;564;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/DOMElementWriter.java;566;571;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/OutputStreamFunneler.java;134;138;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/OutputStreamFunneler.java;144;157;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/OutputStreamFunneler.java;146;150;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/OutputStreamFunneler.java;162;167;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/DateUtils.java;295;299;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ReaderInputStream.java;148;152;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ProxySetup.java;84;89;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/ProxySetup.java;105;112;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/util/LoaderUtils.java;77;81;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/TaskAdapter.java;82;102;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/TaskAdapter.java;123;136;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/TaskAdapter.java;138;151;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/TaskAdapter.java;153;160;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java;72;97;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java;112;119;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java;125;132;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java;150;167;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java;151;155;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/ArgumentProcessorRegistry.java;162;166;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;257;270;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;259;263;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;275;296;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;277;281;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;410;417;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;473;480;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;612;626;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;794;804;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;1094;1098;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;1125;1131;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;1145;1158;10;4;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;1174;1180;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;1188;1210;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;1223;1233;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;1328;1345;11;2;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/IntrospectionHelper.java;1360;1373;11;2;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/ComponentHelper.java;375;383;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/ComponentHelper.java;802;814;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/ComponentHelper.java;937;948;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/ant/ComponentHelper.java;952;983;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/bzip2/CBZip2OutputStream.java;733;744;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/bzip2/CBZip2InputStream.java;400;407;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/mail/MailMessage.java;348;353;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/mail/MailMessage.java;435;439;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/mail/MailMessage.java;466;470;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/main/org/apache/tools/mail/MailMessage.java;473;477;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/antunit/core/uuencode/src/task/BaseTask.java;54;64;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java;82;87;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/zip/UTF8ZipFilesTest.java;93;104;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/zip/UTF8ZipFilesTest.java;112;119;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/zip/UTF8ZipFilesTest.java;130;194;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/zip/UTF8ZipFilesTest.java;190;192;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/zip/UTF8ZipFilesTest.java;200;219;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/zip/UTF8ZipFilesTest.java;252;256;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/zip/ExtraFieldUtilsTest.java;88;96;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java;138;144;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ExtendedTaskdefTest.java;50;55;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ExtendedTaskdefTest.java;60;65;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/BuildFileTest.java;319;335;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/BuildFileTest.java;375;385;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/BuildFileTest.java;398;406;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/launch/LocatorTest.java;153;160;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ProjectTest.java;184;193;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/ProjectTest.java;251;258;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;400;406;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;410;416;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;422;428;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;430;436;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;438;444;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;446;452;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;454;460;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;462;468;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;470;476;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;484;490;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;500;506;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PathTest.java;570;576;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/CommandlineTest.java;109;114;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/CommandlineTest.java;116;121;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/EnumeratedAttributeTest.java;55;61;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/EnumeratedAttributeTest.java;68;72;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/EnumeratedAttributeTest.java;74;79;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/EnumeratedAttributeTest.java;80;85;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/FileListTest.java;50;56;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/FileListTest.java;60;66;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/FileListTest.java;70;76;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/FileListTest.java;77;83;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/FileListTest.java;91;97;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/FileListTest.java;98;104;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/FileListTest.java;116;122;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/FileListTest.java;123;129;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;59;67;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;71;79;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;83;91;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;95;103;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;104;112;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;113;121;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;122;130;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;131;139;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;140;148;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;149;157;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;158;166;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;167;175;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;176;184;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;192;199;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;200;207;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;219;225;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AbstractFileSetTest.java;226;232;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/MapperTest.java;63;69;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/MapperTest.java;73;79;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/MapperTest.java;83;89;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/MapperTest.java;90;98;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/MapperTest.java;106;112;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/MapperTest.java;124;130;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/optional/ScriptSelectorTest.java;44;50;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PermissionsTest.java;77;81;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PermissionsTest.java;88;93;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PermissionsTest.java;100;108;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PermissionsTest.java;115;122;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PermissionsTest.java;129;137;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/PermissionsTest.java;144;155;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AddTypeTest.java;83;88;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AddTypeTest.java;111;116;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AssertionsTest.java;49;54;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AssertionsTest.java;94;99;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/AssertionsTest.java;104;109;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/FilterSetTest.java;194;199;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/XMLCatalogTest.java;82;88;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/XMLCatalogTest.java;90;101;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/XMLCatalogTest.java;150;156;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/XMLCatalogTest.java;161;167;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/XMLCatalogTest.java;177;186;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/XMLCatalogTest.java;200;207;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java;51;57;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java;61;67;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java;71;77;0;0;Ant;1.9.4;
/home/thiago/git/Projetos/Ant/apache-ant-1.9.4/src/tests/junit/org/apache/tools/ant/types/resources/ResourceListTest.java;81;87;0;0;Ant;1.9.4;
